165.527344, 848.144531, 574.218750
239.746094, 680.664062, 762.695312
160.644531, 756.347656, 757.812500
-24.658203, 1052.734375, 688.476562
-99.365234, 1070.312500, 807.617188
-31.982422, 833.984375, 813.476562
101.074219, 196.289062, 968.261719
282.226562, -12.451172, 940.429688
375.488281, -252.685547, 1050.781250
340.332031, -250.732422, 1260.742188
-,-,-
-65.185547, 148.437500, 1150.390625
-120.361328, -153.076172, 1429.687500
43.945312, -566.162109, 1443.359375
91.796875, -326.904297, 1083.984375
166.015625, 97.167969, 871.582031
241.210938, 495.117188, 959.960938
186.523438, 1000.488281, 679.687500
150.878906, 846.191406, 659.179688
28.808594, 955.078125, 567.382812
-46.142578, 1105.468750, 745.117188
-37.353516, 919.921875, 844.726562
-51.025391, 710.937500, 903.320312
-7.568359, 567.382812, 903.320312
2.929688, 481.933594, 929.687500
279.785156, 37.109375, 919.921875
442.871094, -85.693359, 1018.554688
345.214844, -112.060547, 1117.187500
-,-,-
-93.994141, 238.281250, 1058.593750
-173.095703, 44.921875, 1231.445312
-302.490234, 16.601562, 1356.933594
-152.099609, -117.919922, 1381.347656
181.640625, -262.451172, 977.539062
193.359375, 521.972656, 736.328125
359.375000, 547.851562, 839.843750
209.472656, 1038.085938, 559.570312
143.066406, 924.804688, 664.062500
76.171875, 739.257812, 652.343750
16.113281, 929.687500, 813.476562
-125.244141, 890.625000, 782.226562
-60.791016, 837.890625, 706.054688
-106.689453, 664.062500, 841.796875
61.035156, 270.996094, 911.621094
433.593750, 49.804688, 1052.734375
476.074219, -236.083984, 1270.507812
-,-,-
39.062500, 73.242188, 1082.031250
-29.052734, -50.537109, 1198.242188
-90.576172, -353.271484, 1284.179688
56.640625, -290.771484, 1235.351562
258.789062, -30.517578, 1010.742188
374.511719, 336.425781, 997.558594
172.363281, 1191.406250, 898.925781
165.039062, 1192.382812, 701.171875
207.519531, 746.093750, 636.230469
253.417969, 561.523438, 726.562500
224.609375, 480.957031, 662.109375
172.851562, 625.000000, 736.328125
-33.935547, 1011.718750, 632.812500
14.648438, 840.820312, 645.996094
132.812500, 785.644531, 843.750000
336.914062, 350.585938, 889.648438
565.917969, -257.568359, 1300.781250
562.011719, -465.576172, 1268.554688
460.937500, -369.873047, 1321.777344
224.609375, 144.531250, 1053.710938
-,-,-
-47.119141, 17.578125, 1002.929688
-203.369141, -250.732422, 1354.003906
-254.638672, -274.169922, 1336.914062
19.042969, -187.255859, 1105.468750
332.031250, 171.875000, 1184.570312
265.625000, 708.007812, 739.746094
354.003906, 748.046875, 809.570312
141.601562, 916.992188, 572.265625
187.500000, 593.750000, 666.992188
153.808594, 707.031250, 715.820312
19.042969, 870.117188, 754.882812
-79.345703, 859.375000, 764.160156
-267.822266, 1023.437500, 688.476562
-187.255859, 714.843750, 827.148438
123.046875, 183.105469, 1107.421875
-,-,-
-239.990234, -199.951172, 1448.730469
-110.107422, -370.361328, 1297.851562
118.164062, -297.607422, 1020.507812
406.738281, -172.119141, 993.652344
280.273438, 538.574219, 597.656250
252.929688, 999.511719, 751.953125
208.496094, 1057.617188, 710.449219
231.933594, 687.500000, 619.140625
177.246094, 559.570312, 683.593750
136.230469, 514.648438, 859.375000
-45.166016, 813.476562, 847.656250
-258.056641, 980.468750, 788.085938
-225.341797, 915.039062, 790.039062
49.316406, 454.589844, 793.945312
256.835938, 139.648438, 1070.312500
344.726562, -32.470703, 1091.308594
371.093750, -287.841797, 1260.742188
294.921875, -137.451172, 1231.445312
-,-,-
-67.626953, -112.060547, 1307.617188
-90.576172, -313.232422, 1422.851562
19.042969, -48.583984, 1176.757812
157.226562, 287.109375, 901.855469
423.828125, 386.230469, 1018.554688
325.195312, 763.671875, 653.320312
214.843750, 868.164062, 575.195312
166.015625, 714.843750, 560.546875
111.328125, 629.882812, 590.820312
145.507812, 564.453125, 752.929688
168.945312, 518.554688, 965.332031
68.847656, 644.531250, 898.437500
-29.541016, 719.726562, 797.851562
16.601562, 854.492188, 855.468750
58.105469, 506.835938, 833.007812
70.800781, 194.335938, 931.152344
197.753906, -107.177734, 1091.796875
-,-,-
-90.087891, 95.703125, 1041.015625
-271.240234, -112.548828, 1164.062500
41.992188, -96.435547, 1228.027344
202.148438, 54.687500, 1272.460938
179.687500, 343.750000, 932.128906
184.082031, 546.875000, 942.382812
102.539062, 792.968750, 776.855469
165.039062, 608.886719, 718.750000
222.656250, 493.164062, 861.328125
187.988281, 636.230469, 760.742188
151.367188, 684.570312, 824.218750
43.945312, 962.890625, 893.554688
-128.662109, 1170.898438, 702.636719
47.363281, 535.156250, 710.937500
398.925781, 179.687500, 819.335938
530.761719, -25.634766, 1145.507812
413.085938, -320.068359, 1146.484375
329.589844, -222.412109, 1300.292969
124.511719, 121.582031, 1056.640625
-,-,-
60.546875, -159.423828, 1030.761719
115.722656, -131.591797, 1145.507812
291.503906, 145.507812, 1291.015625
283.203125, 380.859375, 965.332031
199.218750, 668.457031, 872.558594
119.628906, 837.890625, 841.796875
72.753906, 727.050781, 614.746094
154.785156, 615.234375, 730.468750
211.914062, 661.132812, 773.925781
135.742188, 706.054688, 679.687500
56.640625, 1006.835938, 680.664062
-152.099609, 1255.859375, 528.320312
-264.404297, 1213.867188, 430.664062
-73.974609, 664.550781, 511.230469
311.523438, 280.273438, 1115.234375
595.214844, -132.568359, 1436.523438
-,-,-
-72.509766, 326.171875, 843.750000
-223.388672, -112.060547, 1387.207031
-90.576172, -239.501953, 1568.359375
245.117188, -239.501953, 1211.914062
406.738281, 4.394531, 885.742188
361.328125, 427.246094, 772.949219
